0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,7,7,7,-1,-1,-1,7,7,-1,-1,-1,7,7,7,7,-1,-1,7,7,12,14,7,-1,-1,-1,-1,-1,7,7,7,-1,-1,-1,-1,-1,12,35,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,33,34,34,35,7,7,7,-1,-1,-1,7,7,7,-1,-1,-1,7,7,7,-1,-1,-1,7,7,7,-1,-1,-1,7,7,7,-1,-1,-1,7,7,7,-1,-1,-1,33,34
0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,35,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,15,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34
0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,35,-1,-1,29,30,30,31,-1,-1,33,35,-1,-1,29,30,30,31,-1,-1,33,35,-1,-1,29,31,-1,-1,29,30,30,30,30,30,30,30,31,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34
0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,8,10,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,35,-1,-1,37,23,34,35,-1,-1,33,35,-1,-1,37,38,38,39,-1,-1,33,35,-1,-1,33,35,-1,-1,33,22,38,38,38,38,38,23,35,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34
0,14,-1,-1,-1,-1,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,-1,-1,3,12,14,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,35,-1,-1,7,37,23,35,-1,-1,33,35,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,33,35,-1,-1,37,39,-1,-1,-1,-1,7,33,35,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34
0,14,-1,-1,-1,-1,12,0,0,0,0,1,17,17,17,17,17,17,17,17,2,14,-1,-1,8,6,14,-1,-1,-1,-1,16,18,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,3,-1,-1,-1,-1,3,3,3,3,3,12,35,-1,-1,-1,7,33,35,-1,-1,33,35,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,33,35,-1,-1,7,-1,-1,-1,-1,-1,-1,33,35,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34
0,14,-1,-1,-1,-1,12,0,0,0,0,14,7,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,12,0,14,-1,-1,-1,-1,7,7,11,11,11,11,11,11,12,14,-1,-1,-1,-1,-1,-1,-1,16,17,2,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,8,10,24,24,24,8,9,9,9,9,6,35,-1,-1,-1,-1,33,35,-1,-1,37,39,-1,-1,29,30,30,31,-1,-1,37,39,-1,-1,33,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,-1,-1,-1,3,3,3,-1,-1,15,-1,-1,-1,33,34
0,14,-1,-1,-1,-1,12,0,0,0,1,18,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,12,0,14,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,5,9,9,9,6,0,0,0,0,0,35,-1,-1,-1,-1,33,35,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,33,35,-1,-1,-1,-1,-1,3,-1,15,-1,33,35,-1,-1,33,34,34,35,-1,-1,-1,3,3,3,-1,-1,-1,3,3,3,-1,-1,-1,3,3,3,-1,-1,-1,29,30,30,30,30,30,30,30,30,30,30,30,31,-1,-1,33,34
0,14,-1,-1,-1,-1,12,0,0,1,18,7,-1,-1,-1,-1,3,3,-1,-1,12,14,-1,-1,12,0,14,-1,-1,3,3,3,-1,-1,-1,8,10,-1,-1,12,14,-1,-1,3,3,3,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,1,17,17,17,17,17,17,17,17,2,35,-1,-1,-1,-1,33,35,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,15,-1,-1,33,26,30,30,30,30,30,30,30,30,30,27,35,-1,-1,33,34,34,35,-1,-1,29,30,30,31,21,21,21,29,30,31,21,21,21,29,30,31,21,21,21,33,22,38,38,38,38,38,38,38,38,38,23,35,-1,-1,33,34
1,18,-1,-1,-1,-1,12,0,1,18,7,-1,-1,-1,-1,3,8,10,-1,-1,12,14,-1,-1,12,0,14,-1,-1,8,9,10,-1,-1,-1,12,14,3,-1,12,5,9,9,9,9,9,9,10,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,14,-1,-1,7,7,7,7,-1,-1,12,26,30,31,-1,-1,33,26,30,30,30,30,30,30,27,34,34,26,30,30,30,30,30,30,27,34,34,34,34,34,34,34,34,34,34,34,35,-1,-1,33,34,34,35,-1,-1,33,34,34,26,30,30,30,27,34,26,30,30,30,27,34,26,30,30,30,27,35,7,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,-1,-1,-1,12,0,14,7,-1,-1,-1,-1,3,8,6,14,-1,-1,12,14,-1,-1,12,0,14,-1,-1,12,0,14,-1,-1,-1,12,5,10,-1,12,1,17,17,17,17,17,17,18,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,12,34,22,39,-1,-1,33,22,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,-1,-1,33,34,34,35,-1,-1,37,38,38,38,38,38,38,38,38,38,38,38,38,38,23,34,34,34,34,22,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,-1,-1,-1,12,1,18,-1,-1,-1,-1,3,8,6,1,18,-1,-1,12,14,-1,-1,16,2,14,-1,-1,12,0,14,-1,-1,-1,16,2,14,-1,12,14,-1,-1,7,7,7,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,12,34,35,7,-1,-1,33,35,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,33,34,34,34,22,39,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,8,9,9,6,14,7,-1,-1,-1,-1,8,6,1,18,7,-1,-1,12,14,-1,-1,-1,12,14,-1,-1,16,17,18,-1,-1,-1,7,12,14,3,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,12,22,39,-1,-1,-1,33,35,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,22,39,7,-1,-1,-1,-1,-1,3,3,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,12,0,0,1,18,-1,-1,-1,-1,3,12,1,18,7,-1,-1,-1,12,14,-1,-1,-1,12,14,-1,-1,7,7,7,-1,-1,-1,-1,12,5,9,6,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,3,3,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,12,35,7,-1,-1,-1,33,35,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,29,31,-1,-1,-1,29,31,-1,-1,29,30,27,34,34,35,7,-1,-1,-1,-1,-1,3,29,31,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,12,0,0,14,7,-1,-1,-1,3,8,6,14,7,-1,-1,-1,-1,12,14,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,2,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,8,10,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,12,35,-1,-1,-1,-1,33,35,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,37,39,-1,-1,-1,37,39,-1,-1,33,34,34,34,22,39,-1,-1,-1,-1,-1,3,29,27,35,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,12,0,0,14,-1,-1,-1,-1,8,6,1,18,-1,-1,-1,-1,-1,12,14,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,3,3,12,0,0,14,-1,-1,-1,12,14,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,12,35,-1,-1,-1,-1,33,35,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,7,7,-1,-1,-1,7,7,-1,-1,33,34,34,34,35,7,-1,-1,-1,-1,3,29,27,22,39,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,12,1,17,18,-1,-1,-1,-1,12,1,18,7,-1,-1,-1,-1,3,12,14,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,2,0,14,-1,-1,-1,-1,-1,8,9,9,9,6,0,0,14,-1,-1,-1,12,14,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,14,-1,-1,3,-1,-1,3,-1,-1,12,35,-1,-1,29,30,27,26,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,27,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,22,39,-1,-1,-1,-1,-1,29,27,22,39,7,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,12,14,-1,-1,-1,-1,-1,3,12,14,7,-1,-1,-1,-1,3,8,6,5,10,-1,-1,12,14,-1,-1,-1,-1,3,3,-1,-1,-1,-1,7,12,0,14,-1,-1,-1,-1,-1,16,17,17,17,2,0,0,14,-1,-1,-1,16,18,-1,-1,-1,-1,12,14,-1,-1,-1,-1,16,18,-1,-1,8,9,9,10,-1,-1,12,35,-1,-1,37,23,34,34,34,34,34,22,38,38,38,23,34,22,38,38,38,23,34,22,38,38,38,23,34,22,38,38,38,23,34,34,34,34,34,34,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,35,7,-1,-1,-1,-1,3,33,22,39,7,-1,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,12,14,-1,-1,-1,-1,-1,8,6,14,-1,-1,-1,-1,3,8,6,1,17,18,-1,-1,12,14,-1,-1,-1,-1,8,10,3,-1,-1,-1,-1,16,2,14,-1,-1,-1,-1,-1,-1,-1,-1,7,12,0,0,14,-1,-1,-1,7,7,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,12,35,-1,-1,7,33,22,38,38,38,38,39,-1,-1,-1,37,38,39,-1,-1,-1,37,38,39,-1,-1,-1,37,38,39,-1,-1,-1,37,38,38,38,38,38,23,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,3,29,27,35,7,-1,-1,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,12,14,-1,-1,-1,-1,3,12,0,14,-1,-1,-1,-1,8,6,1,18,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,5,10,-1,-1,-1,-1,7,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,12,35,-1,-1,-1,37,39,-1,-1,7,7,7,-1,-1,-1,7,7,7,-1,-1,-1,7,7,7,-1,-1,-1,7,7,7,-1,-1,-1,7,7,7,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,22,38,39,-1,-1,-1,-1,29,27,22,39,-1,-1,-1,-1,-1,-1,33,35,-1,-1,33,34
14,-1,-1,12,14,-1,-1,-1,-1,8,6,0,14,-1,-1,-1,-1,16,17,18,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,0,14,3,-1,-1,-1,-1,12,14,-1,-1,3,3,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,15,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,12,35,-1,-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,-1,-1,-1,-1,33,22,39,7,-1,-1,-1,-1,3,3,33,35,-1,-1,33,34
14,-1,-1,12,14,-1,-1,-1,3,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,14,-1,-1,-1,-1,12,0,5,10,3,-1,-1,-1,12,5,9,9,9,9,9,10,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,5,9,9,9,9,9,9,9,9,6,0,1,18,-1,-1,12,35,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,33,34,34,35,-1,15,-1,3,-1,-1,-1,-1,3,-1,-1,3,-1,-1,33,35,-1,-1,-1,-1,-1,3,33,35,7,-1,-1,-1,-1,3,29,30,27,35,-1,-1,33,34
14,-1,-1,12,14,-1,-1,-1,8,6,0,0,14,-1,-1,15,-1,-1,-1,-1,-1,-1,3,3,3,12,14,-1,-1,-1,-1,12,0,0,5,10,-1,-1,-1,12,1,17,17,17,17,17,18,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,1,17,17,17,17,17,17,17,17,17,17,18,-1,-1,-1,12,35,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,33,34,34,26,30,30,30,30,30,30,30,30,30,30,30,31,-1,-1,33,35,-1,-1,-1,-1,-1,29,27,35,-1,-1,-1,-1,3,29,27,22,38,39,-1,-1,33,34
14,-1,-1,12,14,-1,-1,-1,12,0,0,0,5,9,9,9,9,9,9,9,9,9,9,9,9,6,14,-1,-1,-1,-1,16,17,17,17,18,-1,-1,-1,12,14,-1,7,7,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,18,-1,-1,-1,-1,-1,-1,7,7,7,-1,-1,-1,-1,-1,12,35,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,-1,-1,33,35,-1,-1,-1,-1,3,33,34,35,-1,-1,-1,-1,29,27,22,39,-1,-1,-1,-1,33,34
14,-1,-1,12,14,-1,-1,-1,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,14,-1,-1,-1,-1,7,7,7,7,7,-1,-1,-1,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,35,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,-1,-1,29,27,34,35,-1,-1,-1,-1,37,38,39,-1,-1,-1,-1,-1,33,34
14,-1,-1,12,14,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16,17,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,35,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,35,-1,-1,15,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34
14,-1,-1,12,14,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,35,-1,15,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,30,30,27,35,-1,-1,29,30,27,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,33,34
14,-1,-1,12,14,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,8,10,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,12,0,0,14,3,3,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,3,3,12,26,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,27,34,34,34,35,-1,-1,33,34,34,34,34,26,30,30,30,30,30,30,30,30,30,30,30,30,27,34
14,-1,-1,12,5,9,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,8,9,9,9,9,9,6,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,0,0,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,24,24,24,8,9,6,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,-1,-1,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
14,-1,-1,12,0,0,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,-1,-1,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
14,-1,-1,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,0,34,22,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,34,34,22,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,23,34,34,22,38,38,38,38,38,38,38,38,23,34,34,34,34,34,34,35,-1,-1,33,34,34,34,34,34,34,22,38,38,38,38,38,38,38,38,38,38,23,34
14,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,12,0,34,35,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,34,34,34,34,35,-1,-1,33,34,34,34,34,34,34,35,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34
14,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,12,0,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,15,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,15,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,34,34,34,34,35,-1,-1,33,34,34,34,34,34,22,39,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,33,34
14,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,12,0,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,35,-1,-1,-1,29,30,30,30,30,30,30,30,30,30,30,30,31,-1,-1,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,-1,-1,33,34,34,35,-1,-1,-1,-1,-1,-1,-1,-1,33,34,34,34,34,34,34,35,-1,-1,33,34,34,34,34,22,39,7,-1,-1,-1,-1,29,30,31,-1,-1,-1,33,34
